B1;B2;NotaFinal;MediaFinal
5;16;21;10.5
5;15;20;10
7;18;25;12.5
15;24;39;19.5
6;20;26;13
15;25;40;20
12;22;34;17
6;15;21;10.5
16;28;44;22
14;25;39;19.5
10;18;28;14
10;22;32;16
14;24;38;19
10;20;30;15
14;26;40;20
14;24;38;19
13;24;37;18.5
8;20;28;14
6;15;21;10.5
8;20;28;14
13;24;37;18.5
12;25;37;18.5
15;25;40;20
13;23;36;18
10;19;29;14.5
6;19;25;12.5
12;22;34;17
15;26;41;20.5
11;21;32;16
10;22;32;16
9;21;30;15
17;26;43;21.5
17;26;43;21.5
8;20;28;14
12;24;36;18
8;17;25;12.5
15;26;41;20.5
15;26;41;20.5
12;22;34;17
14;23;37;18.5
7;20;27;13.5
12;22;34;17
19;28;47;23.5
8;18;26;13
10;20;30;15
8;18;26;13
11;22;33;16.5
19;29;48;24
15;25;40;20
7;17;24;12
12;23;35;17.5
11;23;34;17
11;21;32;16
8;20;28;14
10;23;33;16.5
8;19;27;13.5
14;25;39;19.5
14;25;39;19.5
9;20;29;14.5
15;26;41;20.5
10;21;31;15.5
10;18;28;14
8;20;28;14
10;19;29;14.5
10;20;30;15
16;25;41;20.5
13;23;36;18
7;17;24;12
8;19;27;13.5
16;26;42;21
13;25;38;19
10;20;30;15
8;16;24;12
12;22;34;17
11;22;33;16.5
9;19;28;14
11;21;32;16
11;21;32;16
8;18;26;13
5;15;20;10
10;22;32;16
11;20;31;15.5
7;16;23;11.5
15;25;40;20
9;20;29;14.5
7;19;26;13
8;17;25;12.5
13;24;37;18.5
11;20;31;15.5
8;16;24;12
7;17;24;12
16;27;43;21.5
7;16;23;11.5
11;20;31;15.5
11;23;34;17
7;20;27;13.5
11;25;36;18
8;19;27;13.5
11;24;35;17.5
7;19;26;13
7;17;24;12
16;27;43;21.5
10;23;33;16.5
7;16;23;11.5
16;28;44;22
10;21;31;15.5
7;18;25;12.5
16;28;44;22
10;23;33;16.5
14;25;39;19.5
18;29;47;23.5
7;20;27;13.5
10;23;33;16.5
18;29;47;23.5
9;19;28;14
15;25;40;20
11;23;34;17
13;24;37;18.5
9;17;26;13
